ADM0_NAME,country,value,metric,flow_name
Cyprus,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Czech Republic,Czech Republic,41.72483427842134,cf_mean,Barley_rf_roff_rt_2030y_SOC
Côte d'Ivoire,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Dem People's Rep of Korea,Dem People's Rep of Korea,43.95820626893061,cf_mean,Barley_rf_roff_rt_2030y_SOC
Democratic Republic of the Congo,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Denmark,Denmark,58.848978963357666,cf_mean,Barley_rf_roff_rt_2030y_SOC
Djibouti,Djibouti,12.417303921673021,cf_mean,Barley_rf_roff_rt_2030y_SOC
Dominica,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Dominican Republic,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Ecuador,Ecuador,39.932490343575196,cf_mean,Barley_rf_roff_rt_2030y_SOC
Egypt,Egypt,12.482285144509307,cf_mean,Barley_rf_roff_rt_2030y_SOC
El Salvador,El Salvador,45.64902932789861,cf_mean,Barley_rf_roff_rt_2030y_SOC
Equatorial Guinea,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Eritrea,Eritrea,16.77596854697375,cf_mean,Barley_rf_roff_rt_2030y_SOC
Estonia,Estonia,57.37827264412171,cf_mean,Barley_rf_roff_rt_2030y_SOC
Ethiopia,Ethiopia,26.95385354649312,cf_mean,Barley_rf_roff_rt_2030y_SOC
Europa Island,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Falkland Islands (Malvinas),,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Faroe Islands,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Fiji,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Finland,Finland,65.44464348429014,cf_mean,Barley_rf_roff_rt_2030y_SOC
France,France,41.818177642383155,cf_mean,Barley_rf_roff_rt_2030y_SOC
French Guiana,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
French Polynesia,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
French Southern and Antarctic Territories,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Gabon,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Gambia,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Gaza Strip,Gaza Strip,14.571027607743815,cf_mean,Barley_rf_roff_rt_2030y_SOC
Georgia,Georgia,52.819791127151085,cf_mean,Barley_rf_roff_rt_2030y_SOC
Germany,Germany,43.53824180653958,cf_mean,Barley_rf_roff_rt_2030y_SOC
Ghana,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Gibraltar,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Glorioso Island,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Greece,Greece,33.2788643144882,cf_mean,Barley_rf_roff_rt_2030y_SOC
Greenland,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Grenada,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Guadeloupe,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Guam,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Guatemala,Guatemala,32.596731245537725,cf_mean,Barley_rf_roff_rt_2030y_SOC
Guernsey,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Guinea,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Guinea-Bissau,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Guyana,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Haiti,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Hala'ib triangle,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Heard Island and McDonald Islands,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Holy See,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Honduras,Honduras,33.887019798863165,cf_mean,Barley_rf_roff_rt_2030y_SOC
Hong Kong,Hong Kong,27.023943745684427,cf_mean,Barley_rf_roff_rt_2030y_SOC
Howland Island,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Hungary,Hungary,33.70318570876726,cf_mean,Barley_rf_roff_rt_2030y_SOC
Iceland,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Ilemi triangle,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
India,India,17.722331264905364,cf_mean,Barley_rf_roff_rt_2030y_SOC
Indonesia,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Iran  (Islamic Republic of),Iran  (Islamic Republic of),24.438952912798356,cf_mean,Barley_rf_roff_rt_2030y_SOC
Iraq,Iraq,20.228676656021594,cf_mean,Barley_rf_roff_rt_2030y_SOC
Ireland,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Isle of Man,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Israel,Israel,22.72362590683855,cf_mean,Barley_rf_roff_rt_2030y_SOC
Italy,Italy,40.6818630973426,cf_mean,Barley_rf_roff_rt_2030y_SOC
Jamaica,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Jammu and Kashmir,Jammu and Kashmir,39.06419839708784,cf_mean,Barley_rf_roff_rt_2030y_SOC
Japan,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Jarvis Island,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Jersey,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Johnston Atoll,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Jordan,Jordan,19.00849286357182,cf_mean,Barley_rf_roff_rt_2030y_SOC
Juan de Nova Island,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Kazakhstan,Kazakhstan,30.80052688220419,cf_mean,Barley_rf_roff_rt_2030y_SOC
Kenya,Kenya,26.54808903431411,cf_mean,Barley_rf_roff_rt_2030y_SOC
Kingman Reef,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Kiribati,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Kuril islands,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Kuwait,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Kyrgyzstan,Kyrgyzstan,43.1716622188388,cf_mean,Barley_rf_roff_rt_2030y_SOC
Lao People's Democratic Republic,Lao People's Democratic Republic,28.906372878118322,cf_mean,Barley_rf_roff_rt_2030y_SOC
Latvia,Latvia,46.89960847455448,cf_mean,Barley_rf_roff_rt_2030y_SOC
Lebanon,Lebanon,25.305324288436214,cf_mean,Barley_rf_roff_rt_2030y_SOC
Lesotho,Lesotho,36.05454372555148,cf_mean,Barley_rf_roff_rt_2030y_SOC
Liberia,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Libya,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Liechtenstein,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Lithuania,Lithuania,39.58798606196828,cf_mean,Barley_rf_roff_rt_2030y_SOC
Luxembourg,Luxembourg,46.73052011883637,cf_mean,Barley_rf_roff_rt_2030y_SOC
Ma'tan al-Sarra,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Macau,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Madagascar,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Madeira Islands,Madeira Islands,84.03059123014219,cf_mean,Barley_rf_roff_rt_2030y_SOC
Malawi,Malawi,34.91752932325786,cf_mean,Barley_rf_roff_rt_2030y_SOC
Malaysia,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Maldives,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Mali,Mali,10.191990973391917,cf_mean,Barley_rf_roff_rt_2030y_SOC
Malta,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Marshall Islands,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Martinique,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Mauritania,Mauritania,11.092222101297942,cf_mean,Barley_rf_roff_rt_2030y_SOC
Mauritius,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Mayotte,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Mexico,Mexico,24.533154531797955,cf_mean,Barley_rf_roff_rt_2030y_SOC
Micronesia (Federated States of),,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Midway Island,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
"Moldova, Republic of","Moldova, Republic of",43.85379792092888,cf_mean,Barley_rf_roff_rt_2030y_SOC
Monaco,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Mongolia,Mongolia,34.248991601487994,cf_mean,Barley_rf_roff_rt_2030y_SOC
Montenegro,Montenegro,55.89195695214103,cf_mean,Barley_rf_roff_rt_2030y_SOC
Montserrat,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Morocco,Morocco,39.17837142944335,cf_mean,Barley_rf_roff_rt_2030y_SOC
Mozambique,Mozambique,22.398354596610204,cf_mean,Barley_rf_roff_rt_2030y_SOC
Myanmar,Myanmar,35.9643713821008,cf_mean,Barley_rf_roff_rt_2030y_SOC
Namibia,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Nauru,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Navassa Island,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Nepal,Nepal,33.65051488013823,cf_mean,Barley_rf_roff_rt_2030y_SOC
Netherlands,Netherlands,53.47989571117095,cf_mean,Barley_rf_roff_rt_2030y_SOC
Netherlands Antilles,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
New Caledonia,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
New Zealand,New Zealand,79.17140452665792,cf_mean,Barley_rf_roff_rt_2030y_SOC
Nicaragua,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Niger,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Nigeria,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Niue,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Norfolk Island,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Northern Mariana Islands,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Norway,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Oman,Oman,14.270959482506553,cf_mean,Barley_rf_roff_rt_2030y_SOC
Pakistan,Pakistan,17.301108705882047,cf_mean,Barley_rf_roff_rt_2030y_SOC
Palau,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Palmyra Atoll,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Panama,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Papua New Guinea,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Paracel Islands,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Paraguay,Paraguay,23.124061106814672,cf_mean,Barley_rf_roff_rt_2030y_SOC
Peru,Peru,31.75824063586154,cf_mean,Barley_rf_roff_rt_2030y_SOC
Philippines,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Pitcairn,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Poland,Poland,31.72851202955719,cf_mean,Barley_rf_roff_rt_2030y_SOC
Portugal,Portugal,33.05090489638698,cf_mean,Barley_rf_roff_rt_2030y_SOC
Puerto Rico,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Qatar,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Republic of Korea,Republic of Korea,38.159247510127955,cf_mean,Barley_rf_roff_rt_2030y_SOC
Romania,Romania,33.93904806892395,cf_mean,Barley_rf_roff_rt_2030y_SOC
Russian Federation,Russian Federation,54.83213924324151,cf_mean,Barley_rf_roff_rt_2030y_SOC
Rwanda,Rwanda,33.538283269111716,cf_mean,Barley_rf_roff_rt_2030y_SOC
Réunion,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Saint Helena,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Saint Kitts and Nevis,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Saint Lucia,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Saint Pierre et Miquelon,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Saint Vincent and the Grenadines,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Samoa,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
San Marino,San Marino,31.1453914642334,cf_mean,Barley_rf_roff_rt_2030y_SOC
Sao Tome and Principe,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Saudi Arabia,Saudi Arabia,12.312452260732385,cf_mean,Barley_rf_roff_rt_2030y_SOC
Scarborough Reef,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Senegal,Senegal,10.960878162252012,cf_mean,Barley_rf_roff_rt_2030y_SOC
Senkaku Islands,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Serbia,Serbia,34.829489970233865,cf_mean,Barley_rf_roff_rt_2030y_SOC
Seychelles,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Sierra Leone,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Singapore,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Slovakia,Slovakia,42.049684080499404,cf_mean,Barley_rf_roff_rt_2030y_SOC
Slovenia,Slovenia,49.47565137614009,cf_mean,Barley_rf_roff_rt_2030y_SOC
Solomon Islands,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Somalia,Somalia,15.396527075827754,cf_mean,Barley_rf_roff_rt_2030y_SOC
South Africa,South Africa,22.468473665549283,cf_mean,Barley_rf_roff_rt_2030y_SOC
South Georgia and the South Sandwich Islands,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
South Sudan,South Sudan,16.232361330402938,cf_mean,Barley_rf_roff_rt_2030y_SOC
Spain,Spain,31.70968168598712,cf_mean,Barley_rf_roff_rt_2030y_SOC
Spratly Islands,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Sri Lanka,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Sudan,Sudan,15.825992315371495,cf_mean,Barley_rf_roff_rt_2030y_SOC
Suriname,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Svalbard and Jan Mayen Islands,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Swaziland,Swaziland,28.218874349645322,cf_mean,Barley_rf_roff_rt_2030y_SOC
Sweden,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Switzerland,Switzerland,62.307029454787134,cf_mean,Barley_rf_roff_rt_2030y_SOC
Syrian Arab Republic,Syrian Arab Republic,17.811152573688844,cf_mean,Barley_rf_roff_rt_2030y_SOC
Taiwan,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Tajikistan,Tajikistan,37.87352002850712,cf_mean,Barley_rf_roff_rt_2030y_SOC
Thailand,Thailand,22.847813667594973,cf_mean,Barley_rf_roff_rt_2030y_SOC
The former Yugoslav Republic of Macedonia,The former Yugoslav Republic of Macedonia,33.3780213000533,cf_mean,Barley_rf_roff_rt_2030y_SOC
Timor-Leste,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Togo,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Tokelau,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Tonga,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Trinidad and Tobago,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Tromelin Island,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Tunisia,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Turkey,Turkey,35.46469659031835,cf_mean,Barley_rf_roff_rt_2030y_SOC
Turkmenistan,Turkmenistan,22.606412594338803,cf_mean,Barley_rf_roff_rt_2030y_SOC
Turks and Caicos islands,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Tuvalu,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
U.K. of Great Britain and Northern Ireland,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Uganda,Uganda,35.63360157992508,cf_mean,Barley_rf_roff_rt_2030y_SOC
Ukraine,Ukraine,43.929770950904384,cf_mean,Barley_rf_roff_rt_2030y_SOC
United Arab Emirates,United Arab Emirates,11.929556846618652,cf_mean,Barley_rf_roff_rt_2030y_SOC
United Republic of Tanzania,United Republic of Tanzania,26.147563342919238,cf_mean,Barley_rf_roff_rt_2030y_SOC
United States Virgin Islands,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
United States of America,United States of America,32.66009441440241,cf_mean,Barley_rf_roff_rt_2030y_SOC
Uruguay,Uruguay,29.64849326945592,cf_mean,Barley_rf_roff_rt_2030y_SOC
Uzbekistan,Uzbekistan,20.967997027181838,cf_mean,Barley_rf_roff_rt_2030y_SOC
Vanuatu,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Venezuela,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Viet Nam,Viet Nam,32.14137348447001,cf_mean,Barley_rf_roff_rt_2030y_SOC
Wake Island,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
Wallis and Futuna,,,cf_mean,Barley_rf_roff_rt_2030y_SOC
West Bank,West Bank,27.429141680399578,cf_mean,Barley_rf_roff_rt_2030y_SOC
West Bank,West Bank,29.37829722897319,cf_mean,Barley_rf_roff_rt_2030y_SOC
Western Sahara,Western Sahara,12.101407803134938,cf_mean,Barley_rf_roff_rt_2030y_SOC
Yemen,Yemen,15.640141186686893,cf_mean,Barley_rf_roff_rt_2030y_SOC
Zambia,Zambia,28.22056058194966,cf_mean,Barley_rf_roff_rt_2030y_SOC
Zimbabwe,Zimbabwe,18.344229278222816,cf_mean,Barley_rf_roff_rt_2030y_SOC
Abyei,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Afghanistan,Afghanistan,29.36956787109375,cf_median,Barley_rf_roff_rt_2030y_SOC
Aksai Chin,Aksai Chin,33.64248275756836,cf_median,Barley_rf_roff_rt_2030y_SOC
Albania,Albania,40.93724822998047,cf_median,Barley_rf_roff_rt_2030y_SOC
Algeria,,,cf_median,Barley_rf_roff_rt_2030y_SOC
American Samoa,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Andorra,Andorra,58.29985046386719,cf_median,Barley_rf_roff_rt_2030y_SOC
Angola,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Anguilla,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Antarctica,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Antigua and Barbuda,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Argentina,Argentina,25.047836303710938,cf_median,Barley_rf_roff_rt_2030y_SOC
Armenia,Armenia,44.84245300292969,cf_median,Barley_rf_roff_rt_2030y_SOC
Aruba,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Arunachal Pradesh,Arunachal Pradesh,39.431339263916016,cf_median,Barley_rf_roff_rt_2030y_SOC
Ashmore and Cartier Islands,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Australia,Australia,18.533226013183594,cf_median,Barley_rf_roff_rt_2030y_SOC
Austria,Austria,39.961082458496094,cf_median,Barley_rf_roff_rt_2030y_SOC
Azerbaijan,Azerbaijan,38.27094650268555,cf_median,Barley_rf_roff_rt_2030y_SOC
Azores Islands,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Bahamas,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Bahrain,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Baker Island,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Bangladesh,Bangladesh,18.972171783447266,cf_median,Barley_rf_roff_rt_2030y_SOC
Barbados,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Bassas da India,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Belarus,Belarus,35.58418655395508,cf_median,Barley_rf_roff_rt_2030y_SOC
Belgium,Belgium,39.07514572143555,cf_median,Barley_rf_roff_rt_2030y_SOC
Belize,Belize,32.96934509277344,cf_median,Barley_rf_roff_rt_2030y_SOC
Benin,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Bermuda,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Bhutan,Bhutan,45.96433639526367,cf_median,Barley_rf_roff_rt_2030y_SOC
Bird Island,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Bolivia,Bolivia,25.223217010498047,cf_median,Barley_rf_roff_rt_2030y_SOC
Bosnia and Herzegovina,Bosnia and Herzegovina,53.10982131958008,cf_median,Barley_rf_roff_rt_2030y_SOC
Botswana,Botswana,15.58709716796875,cf_median,Barley_rf_roff_rt_2030y_SOC
Bouvet Island,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Brazil,Brazil,24.55310821533203,cf_median,Barley_rf_roff_rt_2030y_SOC
British Indian Ocean Territory,,,cf_median,Barley_rf_roff_rt_2030y_SOC
British Virgin Islands,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Brunei Darussalam,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Bulgaria,Bulgaria,32.08220291137695,cf_median,Barley_rf_roff_rt_2030y_SOC
Burkina Faso,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Burundi,Burundi,29.82933807373047,cf_median,Barley_rf_roff_rt_2030y_SOC
Cambodia,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Cameroon,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Canada,Canada,48.036346435546875,cf_median,Barley_rf_roff_rt_2030y_SOC
Cape Verde,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Cayman Islands,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Central African Republic,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Chad,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Chile,Chile,27.663911819458008,cf_median,Barley_rf_roff_rt_2030y_SOC
China,China,29.195545196533203,cf_median,Barley_rf_roff_rt_2030y_SOC
China/India,China/India,48.71414566040039,cf_median,Barley_rf_roff_rt_2030y_SOC
Christmas Island,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Clipperton Island,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Cocos (Keeling) Islands,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Colombia,Colombia,25.937366485595703,cf_median,Barley_rf_roff_rt_2030y_SOC
Comoros,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Congo,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Cook Islands,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Costa Rica,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Croatia,Croatia,40.324798583984375,cf_median,Barley_rf_roff_rt_2030y_SOC
Cuba,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Cyprus,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Czech Republic,Czech Republic,40.13166046142578,cf_median,Barley_rf_roff_rt_2030y_SOC
Côte d'Ivoire,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Dem People's Rep of Korea,Dem People's Rep of Korea,43.7304801940918,cf_median,Barley_rf_roff_rt_2030y_SOC
Democratic Republic of the Congo,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Denmark,Denmark,51.70711135864258,cf_median,Barley_rf_roff_rt_2030y_SOC
Djibouti,Djibouti,10.095703125,cf_median,Barley_rf_roff_rt_2030y_SOC
Dominica,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Dominican Republic,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Ecuador,Ecuador,37.66762924194336,cf_median,Barley_rf_roff_rt_2030y_SOC
Egypt,Egypt,10.935993194580078,cf_median,Barley_rf_roff_rt_2030y_SOC
El Salvador,El Salvador,53.58259201049805,cf_median,Barley_rf_roff_rt_2030y_SOC
Equatorial Guinea,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Eritrea,Eritrea,15.867295265197754,cf_median,Barley_rf_roff_rt_2030y_SOC
Estonia,Estonia,48.02470397949219,cf_median,Barley_rf_roff_rt_2030y_SOC
Ethiopia,Ethiopia,26.80564308166504,cf_median,Barley_rf_roff_rt_2030y_SOC
Europa Island,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Falkland Islands (Malvinas),,,cf_median,Barley_rf_roff_rt_2030y_SOC
Faroe Islands,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Fiji,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Finland,Finland,67.93292999267578,cf_median,Barley_rf_roff_rt_2030y_SOC
France,France,39.380470275878906,cf_median,Barley_rf_roff_rt_2030y_SOC
French Guiana,,,cf_median,Barley_rf_roff_rt_2030y_SOC
French Polynesia,,,cf_median,Barley_rf_roff_rt_2030y_SOC
French Southern and Antarctic Territories,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Gabon,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Gambia,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Gaza Strip,Gaza Strip,12.143790245056152,cf_median,Barley_rf_roff_rt_2030y_SOC
Georgia,Georgia,53.224761962890625,cf_median,Barley_rf_roff_rt_2030y_SOC
Germany,Germany,41.31911087036133,cf_median,Barley_rf_roff_rt_2030y_SOC
Ghana,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Gibraltar,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Glorioso Island,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Greece,Greece,31.241498947143555,cf_median,Barley_rf_roff_rt_2030y_SOC
Greenland,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Grenada,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Guadeloupe,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Guam,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Guatemala,Guatemala,32.9442024230957,cf_median,Barley_rf_roff_rt_2030y_SOC
Guernsey,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Guinea,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Guinea-Bissau,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Guyana,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Haiti,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Hala'ib triangle,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Heard Island and McDonald Islands,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Holy See,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Honduras,Honduras,33.258758544921875,cf_median,Barley_rf_roff_rt_2030y_SOC
Hong Kong,Hong Kong,27.266559600830078,cf_median,Barley_rf_roff_rt_2030y_SOC
Howland Island,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Hungary,Hungary,33.985111236572266,cf_median,Barley_rf_roff_rt_2030y_SOC
Iceland,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Ilemi triangle,,,cf_median,Barley_rf_roff_rt_2030y_SOC
India,India,15.848123550415039,cf_median,Barley_rf_roff_rt_2030y_SOC
Indonesia,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Iran  (Islamic Republic of),Iran  (Islamic Republic of),24.203052520751953,cf_median,Barley_rf_roff_rt_2030y_SOC
Iraq,Iraq,17.559362411499023,cf_median,Barley_rf_roff_rt_2030y_SOC
Ireland,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Isle of Man,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Israel,Israel,21.536291122436523,cf_median,Barley_rf_roff_rt_2030y_SOC
Italy,Italy,38.62645721435547,cf_median,Barley_rf_roff_rt_2030y_SOC
Jamaica,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Jammu and Kashmir,Jammu and Kashmir,40.119049072265625,cf_median,Barley_rf_roff_rt_2030y_SOC
Japan,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Jarvis Island,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Jersey,,,cf_median,Barley_rf_roff_rt_2030y_SOC
Johnston Atoll,,,cf_median,Barley_rf_roff_rt_2030y_SOC
